Frame;Timestamp;Real Hand Position;Real Hand Rotation;Virtual Hand Position;Virtual Hand Rotation;Target;Redirection Technique;Target Real Position;Target Real Rotation;Target Virtual Position;Target Virtual Rotation;Body Position;Body Rotation;
27;12/16/2021 6:21:47 PM 163;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
28;12/16/2021 6:21:47 PM 181;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
29;12/16/2021 6:21:47 PM 196;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
30;12/16/2021 6:21:47 PM 213;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
31;12/16/2021 6:21:47 PM 230;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
32;12/16/2021 6:21:47 PM 246;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
33;12/16/2021 6:21:47 PM 263;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
34;12/16/2021 6:21:47 PM 279;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
35;12/16/2021 6:21:47 PM 296;(0.3, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
36;12/16/2021 6:21:47 PM 314;(0.3, 0.8, -0.1);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.8, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
37;12/16/2021 6:21:47 PM 329;(0.3, 0.8, -0.1);(-0.8, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
38;12/16/2021 6:21:47 PM 346;(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
39;12/16/2021 6:21:47 PM 363;(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
40;12/16/2021 6:21:47 PM 379;(0.3, 0.8, -0.1);(-0.7, 0.2, -0.1, 0.6);(0.3, 0.8, -0.1);(-0.7, 0.2, 0.0, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
41;12/16/2021 6:21:47 PM 396;(0.3, 0.8, -0.1);(-0.7, 0.2, 0.0, 0.6);(0.3, 0.8, -0.1);(-0.8, 0.2, 0.0, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
42;12/16/2021 6:21:47 PM 412;(0.3, 0.8, -0.1);(-0.8, 0.2, 0.0, 0.6);(0.3, 0.8, -0.1);(-0.8, 0.2, 0.0, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
43;12/16/2021 6:21:47 PM 429;(0.3, 0.8, -0.1);(-0.8, 0.2, 0.0, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, 0.0, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
44;12/16/2021 6:21:47 PM 445;(0.3, 0.8, -0.2);(-0.8, 0.2, 0.0, 0.6);(0.3, 0.8, -0.2);(-0.8, 0.2, 0.0, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
45;12/16/2021 6:21:47 PM 463;(0.3, 0.8, -0.2);(-0.8, 0.2, 0.0, 0.6);(0.2, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.5);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
46;12/16/2021 6:21:47 PM 478;(0.2, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.5);(0.2, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.5);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
47;12/16/2021 6:21:47 PM 496;(0.2, 0.8, -0.2);(-0.8, 0.2, -0.1, 0.5);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.5);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
48;12/16/2021 6:21:47 PM 512;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.5);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.5);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
49;12/16/2021 6:21:47 PM 529;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.5);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
50;12/16/2021 6:21:47 PM 545;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.1, 0.6);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
51;12/16/2021 6:21:47 PM 562;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
52;12/16/2021 6:21:47 PM 579;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
53;12/16/2021 6:21:47 PM 595;(0.2, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);(0.1, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
54;12/16/2021 6:21:47 PM 612;(0.1, 0.8, -0.2);(-0.8, 0.1, -0.2, 0.6);(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
55;12/16/2021 6:21:47 PM 629;(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
56;12/16/2021 6:21:47 PM 646;(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
57;12/16/2021 6:21:47 PM 662;(0.1, 0.8, -0.2);(-0.7, 0.1, -0.3, 0.6);(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.6);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
58;12/16/2021 6:21:47 PM 679;(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.6);(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
59;12/16/2021 6:21:47 PM 697;(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
60;12/16/2021 6:21:47 PM 713;(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
61;12/16/2021 6:21:47 PM 728;(0.1, 0.8, -0.2);(-0.7, 0.0, -0.3, 0.7);(0.1, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
62;12/16/2021 6:21:47 PM 746;(0.1, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
63;12/16/2021 6:21:47 PM 762;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
64;12/16/2021 6:21:47 PM 779;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
65;12/16/2021 6:21:47 PM 796;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
66;12/16/2021 6:21:47 PM 813;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.7);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
67;12/16/2021 6:21:47 PM 830;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
68;12/16/2021 6:21:47 PM 844;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
69;12/16/2021 6:21:47 PM 864;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
70;12/16/2021 6:21:47 PM 880;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
71;12/16/2021 6:21:47 PM 896;(0.0, 0.8, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
72;12/16/2021 6:21:47 PM 913;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
73;12/16/2021 6:21:47 PM 929;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
74;12/16/2021 6:21:47 PM 946;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.5, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
75;12/16/2021 6:21:47 PM 964;(0.0, 0.7, -0.2);(-0.5, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.5, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
76;12/16/2021 6:21:47 PM 979;(0.0, 0.7, -0.2);(-0.5, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.5, 0.0, -0.2, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
77;12/16/2021 6:21:47 PM 995;(0.0, 0.7, -0.2);(-0.5, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
78;12/16/2021 6:21:48 PM 12;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
79;12/16/2021 6:21:48 PM 28;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
80;12/16/2021 6:21:48 PM 45;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
81;12/16/2021 6:21:48 PM 62;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
82;12/16/2021 6:21:48 PM 79;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
83;12/16/2021 6:21:48 PM 96;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
84;12/16/2021 6:21:48 PM 113;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
85;12/16/2021 6:21:48 PM 128;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
86;12/16/2021 6:21:48 PM 145;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
87;12/16/2021 6:21:48 PM 162;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
88;12/16/2021 6:21:48 PM 179;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
89;12/16/2021 6:21:48 PM 196;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);---;---;---;---;---;---;(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
90;12/16/2021 6:21:48 PM 215;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
91;12/16/2021 6:21:48 PM 229;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
92;12/16/2021 6:21:48 PM 246;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
93;12/16/2021 6:21:48 PM 263;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
